id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1334035,2013-10-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1340245,2013-11-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1342286,2013-11-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1344897,2013-11-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1348788,2013-11-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1349803,2013-11-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1351985,2013-11-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1353112,2013-11-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1354199,2013-12-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1356201,2013-12-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1357167,2013-12-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1365192,2013-12-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1371003,2013-12-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1368221,2013-12-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1370001,2013-12-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1371966,2013-12-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1372917,2013-12-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
